"IncSitFound_ID","IncSitFoundSub_ID","Description","StateCode","SortOrder","Inactive","NFIRS"
100,19,"FIRE/EXPLOSION, OTHER                             ","100",1,,"100"
110,11,"STRUCTURE FIRE, OTHER                             ","110",1,1,"110"
111,11,"BUILDING FIRE                                     ","111",0,,"111"
112,11,"STRUCTURE FIRE OTHER THAN IN BUILDING (PIERS, ETC)","112",0,,"112"
113,11,"COOKING FIRE, CONFINED TO CONTAINER               ","113",0,,"113"
114,11,"CHIMNEY OR FLUE FIRE, CONFINED TO CHIMNEY OR FLUE ","114",0,,"114"
115,11,"INCINERATOR OVRLD/ MALFUNC, CONFINED IN FIRE BOX  ","115",0,,"115"
116,11,"OIL BURNER DELAYED IGN, MALFUNC, CONF. IN FIRE BOX","116",0,,"116"
117,11,"COMPACTOR FIRE, CONFINED TO RUBBISH               ","117",0,,"117"
118,11,"FIRE CONFINED IN NON-COMBUSTIBLE CONTAINER, OTHER ","118",0,,"118"
119,11,"TRASH FIRE IN STRU, NO DAMAGE OTHER THAN RUBBLE   ","119",0,,"118"
120,12,"FIRE IN MOBILE PROP. USED AS A FIXED STRUCT, OTHER","120",1,,"120"
121,12,"FIRE IN MOBILE HOME USED AS FIXED RESIDENCE       ","121",0,,"121"
122,12,"FIRE IN MOTOR HOME, CAMPER, RV USED AS FIXED RES. ","122",0,,"122"
123,12,"FIRE IN PORTABLE/FIXED LOC, USED FOR COM. OR ED.  ","123",0,,"123"
131,13,"AIRCRAFT FIRE                                     ","131",0,,"135"
140,14,"VEHICLE FIRE, OTHER (FARM,CONSTRUCTION,ETC.)      ","140",1,,"130"
141,14,"PASSENGER VEHICLE FIRE                            ","141",0,,"131"
142,14,"ROAD FREIGHT OR TRANSPORT VEHICLE FIRE            ","142",0,,"132"
143,14,"RAIL VEHICLE FIRE                                 ","143",0,,"133"
144,14,"WATER VEHICLE FIRE (SHIP, BOAT, ETC.)             ","144",0,,"134"
146,14,"SELF-PROPELLED MOTOR HOME OR RV FIRE              ","146",0,,"136"
147,14,"CAMPER OR RV, NOT SELF-PROPELLED                  ","147",0,,"137"
148,14,"OFF-ROAD VEHICLE OR MOBILE EQUIPMENT FIRE         ","148",0,,"138"
150,15,"VEGETATION FIRE, OTHER                            ","150",1,,"140"
151,15,"FOREST OR WOODS FIRE                              ","151",0,,"141"
152,15,"BRUSH, OR BRUSH AND GRASS MIXTURE FIRE            ","152",0,,"142"
153,15,"GRASS FIRE                                        ","153",0,,"143"
160,16,"OUTSIDE REFUSE FIRE, OTHER                        ","160",1,,"150"
161,16,"OUTSIDE RUBBISH, TRASH OR WASTE FIRE              ","161",0,,"151"
162,16,"GARBAGE DUMP OR SANITARY LANDFILL FIRE            ","162",0,,"152"
163,16,"CONSTRUCTION OR DEMOLITION LANDFILL FIRE          ","163",0,,"153"
164,16,"DUMPSTER OR OTHER OUTSIDE TRASH RECEPTACLE FIRE   ","164",0,,"154"
165,16,"OUTSIDE STATIONARY COMPACTOR/COMPACTED TRASH FIRE ","165",0,,"155"
170,17,"OUTSIDE FIRE, OTHER (MAY HAVE VALUE AND LOSS).    ","170",1,,"160"
171,17,"OUTSIDE STORAGE FIRE ON RES. PROP., NOT RUBBISH   ","171",0,,"161"
172,17,"OUTSIDE STORAGE FIRE ON IND/COM PROP, NOT RUBBISH ","172",0,,"162"
173,17,"OUTSIDE GAS OR VAPOR COMBUSTION EXPLOSION         ","173",0,,"163"
174,17,"OUTSIDE MAILBOX FIRE                              ","170",0,,"164"
180,18,"CULTIVATED VEGETATION, CROP FIRE, OTHER           ","180",1,,"170"
181,18,"CULTIVATED GRAIN OR CROP FIRE                     ","181",0,,"171"
182,18,"CULTIVATED ORCHARD OR VINEYARD FIRE               ","182",0,,"172"
183,18,"CULTIVATED TREES OR NURSERY STOCK FIRE            ","183",0,,"173"
199,19,"OSFM DECLARED CONFLAGRATION                       ","199",0,,"UUU"
200,20,"OVERPRESSURE RUPTURE, EXPLOSION, OVERHEAT OTHER   ","200",1,,"200"
210,21,"OVERPRESSURE RUPTURE FROM STEAM, OTHER            ","210",1,,"210"
211,21,"OVERPRESSURE RUPTURE OF STEAM PIPE OR PIPELINE    ","211",0,,"211"
212,21,"OVERPRESSURE RUPTURE OF STEAM BOILER              ","212",0,,"212"
213,21,"OVERPRESSURE RUPTURE OR PROCESS VESSEL FROM STEAM ","213",0,,"213"
220,22,"OVERPRESSURE RUPTURE FROM AIR OR GAS, OTHER       ","220",1,,"220"
221,22,"OVERPRESSURE RUPTURE OF AIR OR GAS PIPE/PIPELINE  ","221",0,,"221"
222,22,"OVERPRESSURE RUPTURE OF BOILER FROM AIR OR GAS    ","222",0,,"222"
223,22,"OVERPRES RUPT OR PROCESS VESSEL FROM AIR/GAS      ","223",0,,"223"
230,23,"OVERPRESSURE RUPT FROM CHEM REACT (NO FIRE), OTHER","230",1,,"231"
231,23,"OVERPRES RUPT OR PROCESS VESSEL, CHEM. REACTION   ","231",0,,"231"
240,24,"EXPLOSION (NO FIRE), OTHER                        ","240",1,,"240"
241,24,"MUNITIONS OR BOMB EXPLOSION                       ","241",0,,"241"
242,24,"BLASTING AGENT EXPLOSION                          ","242",0,,"242"
243,24,"FIREWORKS EXPLOSION                               ","243",0,,"243"
250,25,"EXCESSIVE/OVERHEAT/SCORCH BURNS-NO IGNITION, OTHER","250",1,,"251"
251,25,"EXCESSIVE HEAT, OVERHEAT, SCORCH BURN -NO IGNITION","251",0,,"251"
300,30,"RESCUE, EMERGENCY MEDICAL CALL, (EMS) CALL, OTHER ","300",1,0,"300"
310,31,"MEDICAL ASSIST, OTHER                             ","310",1,0,"311"
311,31,"MEDICAL ASSIST, ASSIST EMS CREW                   ","311",0,0,"311"
320,32,"EMERGENCY MEDICAL SERVICE, OTHER                  ","320",100,1,"320"
321,32,"EMS CALL, EXCLUDING VEHICLE ACCIDENT WITH INJURY  ","321",1,,"321"
322,32,"MOTOR VEHICLE ACCIDENT WITH INJURIES              ","322",2,,"322"
323,32,"MOTOR VEHICLE/PEDESTRIAN ACCIDENT (MV PED)        ","323",3,,"323"
324,32,"EMS CALL (NO TRANSPORT)                           ","324",5,,"300"
325,32,"EMS CALL (TRANSPORT BY FIRE DEPT)                 ","325",6,0,"300"
326,32,"EMS CALL (TRANSPORT BY AMBULANCE CO.)             ","326",7,0,"300"
327,32,"EMS CALL (TRANSPORT BY POV)                       ","327",8,0,"300"
328,32,"EMS CALL (TRANSPORT BY LIFE FLIGHT)               ","328",9,0,"300"
329,32,"EMS CALL (TRANSPORT BY OTHER)                     ","329",10,0,"300"
331,33,"LOCK-IN                                           ","331",0,,"331"
340,34,"SEARCH, OTHER                                     ","340",1,,"340"
341,34,"SEARCH FOR PERSON ON LAND                         ","341",0,,"341"
342,34,"SEARCH FOR PERSON IN WATER                        ","342",0,,"342"
350,35,"EXTRICATION, RESCUE, OTHER                        ","350",1,,"350"
351,35,"EXTRICATION OF VICTIM(S) FROM BUILDING/STRUCTURE  ","351",0,,"351"
352,35,"EXTRICATION OF VICTIM(S) FROM VEHICLE             ","352",0,,"352"
353,35,"REMOVAL OF VICTIM(S) FROM STALLED ELEVATOR        ","353",0,,"353"
354,35,"TRENCH RESCUE                                     ","354",0,,"354"
355,35,"CONFINED SPACE RESCUE                             ","355",0,,"355"
356,35,"HIGH ANGLE ROPE RESCUE                            ","356",0,,"356"
357,35,"EXTRICATION OF VICTIM(S) FROM MACHINERY           ","357",0,,"357"
360,36,"WATER & ICE RELATED RESCUE, OTHER                 ","360",1,,"360"
361,36,"DROWNING, INCLUDED ARE NEAR-DROWNINGS             ","361",0,,"361"
362,36,"ICE RESCUE                                        ","362",0,0,"362"
363,36,"SWIFT WATER RESCUE                                ","363",0,,"363"
364,36,"SURF RESCUE                                       ","364",0,,"364"
370,37,"ELECTRICAL RESCUE, OTHER                          ","370",1,,"370"
371,37,"ELECTROCUTION OR POTENTIAL ELECTROCUTION          ","371",0,,"371"
372,37,"ENTRAPMENT (BY POWER LINES)                       ","372",0,,"372"
381,38,"RESCUE OR EMS STANDBY                             ","381",0,0,"381"
400,40,"HAZARDOUS CONDITION, OTHER                        ","400",1,,"400"
410,41,"FLAMMABLE GAS OR LIQUID CONDITION, OTHER          ","410",1,,"410"
411,41,"GASOLINE OR OTHER FLAMMABLE LIQUID SPILL          ","411",0,,"411"
412,41,"ODOR OF GAS, GAS LEAK (NATURAL GAS OR LPG)        ","412",0,,"412"
413,41,"OIL OR OTHER COMBUSTIBLE LIQUID SPILL             ","413",0,,"413"
420,42,"TOXIC CONDITION, OTHER                            ","420",1,,"420"
421,42,"CHEMICAL HAZARD (NO SPILL OR LEAK)                ","421",0,,"421"
422,42,"CHEMICAL SPILL OR LEAK (NON COMBUSTIBLE)          ","422",0,,"422"
423,42,"REFRIGERATION LEAK                                ","423",0,,"423"
424,42,"UNSTABLE, REACTIVE, EXPLOSIVE MATERIAL            ","424",0,,"400"
425,42,"CARBON MONOXIDE INCIDENT                          ","425",0,,"424"
430,43,"RADIOACTIVE CONDITION, OTHER                      ","430",1,,"430"
431,43,"RADIATION LEAK, RADIOACTIVE MATERIAL              ","431",0,,"431"
440,44,"ELECTRICAL ARCING, SHORTED ELECTRICAL EQUIP, OTHER","440",1,,"440"
441,44,"HEAT FROM SHORT CIRCUIT, DEFECTIVE/WORN INSULATION","441",0,,"441"
442,44,"OVERHEATED MOTOR                                  ","442",0,,"442"
443,44,"BREAKDOWN OF LIGHT BALLAST                        ","443",0,,"443"
444,44,"POWER LINE DOWN                                   ","444",0,,"444"
445,44,"ARCING, SHORTED ELECTRICAL EQUIPMENT              ","445",0,,"445"
460,46,"ACCIDENT, POTENTIAL ACCIDENT, OTHER               ","460",1,,"460"
461,46,"BUILDING OR STRUCTURE WEAKENED OR COLLAPSED       ","461",0,,"461"
462,46,"AIRCRAFT STANDBY                                  ","462",0,,"462"
463,46,"VEHICLE ACCIDENT, GENERAL CLEANUP                 ","463",0,,"463"
464,46,"AIRCRAFT INFLIGHT EMERGENCY                       ","464",0,,"462"
465,46,"AIRCRAFT GROUND EMERGENCY                         ","465",0,,"462"
466,46,"AIRCRAFT ARRESTING CABLE ENGAGEMENT               ","466",0,,"462"
471,47,"EXPLOSIVE, BOMB REMOVAL                           ","471",0,,"471"
480,48,"ATTEMPTED BURNING, ILLEGAL ACTION, OTHER          ","480",1,,"480"
481,48,"ATTEMPT TO BURN                                   ","481",0,,"481"
482,48,"THREAT TO BURN                                    ","482",0,,"482"
500,50,"SERVICE CALL, OTHER                               ","500",1,,"500"
510,51,"PERSON IN DISTRESS, OTHER                         ","510",9,,"510"
511,51,"LOCK-OUT                                          ","511",1,,"511"
512,51,"RING OR JEWELRY REMOVAL                           ","512",2,,"512"
513,51,"ASSISTING PERSON IN RETURNING TO BED OR CHAIR     ","513",0,1,"554"
520,52,"WATER PROBLEM, OTHER                              ","520",1,,"520"
521,52,"WATER EVACUATION                                  ","521",0,,"521"
522,52,"WATER OR STEAM LEAK (INCLUDES OPEN HYDRANT)       ","522",0,,"522"
531,53,"SMOKE OR ODOR REMOVAL                             ","531",0,,"531"
540,54,"ANIMAL PROBLEM, OTHER                             ","540",1,,"540"
541,54,"ANIMAL PROBLEM                                    ","541",0,,"541"
542,54,"ANIMAL RESCUE                                     ","542",0,,"542"
550,55,"PUBLIC SERVICE ASSISTANCE, OTHER                  ","550",1,,"550"
551,55,"ASSIST POLICE OR OTHER GOVERNMENTAL AGENCY        ","551",1,,"551"
552,55,"POLICE MATTER                                     ","552",0,,"552"
553,55,"PUBLIC SERVICE                                    ","553",0,,"553"
554,55,"ASSIST EMS CREW (EX: ASSIST EMS TO MOVE A PATIENT)","554",0,1,"554"
555,55,"DEFECTIVE ELEVATOR, NO OCCUPANTS                  ","555",0,,"555"
561,56,"UNAUTHORIZED BURNING                              ","561",0,,"561"
571,57,"ASSIST OTHER AGENCY: COVERAGE, STANDBY, MOVE UP   ","571",1,,"571"
600,60,"GOOD INTENT CALL, OTHER                           ","600",1,,"600"
611,61,"DISPATCHED & CANCELED EN ROUTE                    ","611",0,,"611"
621,62,"WRONG LOCATION                                    ","621",0,,"621"
631,63,"CONTROLLED BURNING                                ","631",0,,"631"
641,64,"VICINITY ALARM (INCIDENT IN OTHER LOCATION)       ","641",1,,"641"
650,65,"STEAM, OTHER GAS MISTAKEN FOR SMOKE, OTHER        ","650",1,,"650"
651,65,"SMOKE SCARE, ODOR OF SMOKE                        ","651",0,,"651"
652,65,"STEAM, VAPOR, FOG OR DUST THOUGHT TO BE SMOKE     ","652",0,,"652"
653,65,"BBQ, TAR KETTLE                                   ","653",0,,"653"
661,66,"EMS CALL WHERE PT TRANSPORTED/LEFT SCENE PRIOR    ","661",0,,"661"
671,67,"HAZMAT RELEASE INVESTIGATION (NO HAZ. FOUND)      ","671",0,,"671"
700,70,"FALSE ALARM OR FALSE CALL, OTHER                  ","700",1,,"700"
710,71,"MALICIOUS, MISCHIEVOUS FALSE CALL, OTHER          ","710",1,,"710"
711,71,"MUNICIPAL ALARM SYSTEM, MALICIOUS FALSE ALARM     ","711",0,,"711"
712,71,"DIRECT TIE TO FIRE DEPT, MALICIOUS FALSE ALARM    ","712",0,,"712"
713,71,"TELEPHONE, MALICIOUS FALSE ALARM                  ","713",0,,"713"
714,71,"CENTRAL STATION, MALICIOUS FALSE ALARM            ","714",0,,"714"
715,71,"LOCAL ALARM SYSTEM, MALICIOUS FALSE ALARM         ","715",0,,"715"
721,72,"BOMB SCARE - NO BOMB                              ","721",0,,"721"
730,73,"SYSTEM MALFUNCTION, OTHER                         ","730",1,,"730"
731,73,"SPRINKLER ACTIVATION, MALFUNCTION                 ","731",0,,"731"
732,73,"EXTINGUISHING SYSTEM ACTIVATION, MALFUNCTION      ","732",0,,"732"
733,73,"SMOKE DETECTOR ACTIVATION, MALFUNCTION            ","733",0,,"733"
734,73,"HEAT DETECTOR ACTIVATION, MALFUNCTION             ","734",0,,"734"
735,73,"ALARM SYSTEM SOUNDED, MALFUNCTION                 ","735",0,,"735"
736,73,"CARBON MONOXIDE DETECTOR ACTIVATION, MALFUNCTION  ","736",0,,"736"
740,74,"UNINTENTIONAL TRANSMISSION OF ALARM, OTHER        ","740",1,,"740"
741,74,"SPRINKLER ACTIVATION, NO EV. OF FIRE-UNINTENTIONAL","741",0,,"741"
742,74,"EXTING SYS ACTIVATION, NO EV OF FIRE-UNINTENTIONAL","742",0,,"742"
743,74,"SMOKE DET. ACTIVATION, NO EV OF FIRE-UNINTENTIONAL","743",0,,"743"
744,74,"DETECTOR ACTIVATION, NO EV. OF FIRE -UNINTENTIONAL","744",0,,"744"
745,74,"ALARM SYSTEM SOUNDED, NO EV. OF FIRE-UNINTENTIONAL","745",0,,"745"
746,74,"CARBON MONOXIDE DETECT ACTIVATION, NO CO DETECTED ","746",0,,"746"
800,80,"ADVERSE WEATHER OR NATURAL DISASTER, OTHER        ","800",1,,"800"
811,80,"EARTHQUAKE ASSESSMENT                             ","811",0,,"811"
821,80,"FLOOD ASSESSMENT                                  ","821",0,,"812"
831,80,"WIND STORM (TORNADO, HURRICANE OR CYCLONE)        ","831",0,,"813"
841,80,"LIGHTNING STRIKE (NO FIRE)                        ","841",0,,"814"
851,80,"SEVERE WEATHER OR NATURAL DISASTER STANDBY        ","851",0,,"815"
861,80,"DOWNED TREE                                       ","861",0,,"800"
900,90,"TYPE OF INCIDENT, OTHER                           ","900",1,,"900"
911,91,"CITIZEN COMPLAINT                                 ","911",0,,"911"
920,90,"DISPATCH SYSTEM/OPERATOR ERROR                    ","920",0,,"700"
1100,100,"MUTUAL AID (FIRE RESPONSE)                        ","100",0,,"100"
1101,100,"MUTUAL AID (MEDICAL RESPONSE)                     ","311",0,,"311"
1102,100,"MUTUAL AID (TECHNICAL RESCUE RESPONSE)            ","311",0,,"311"
1103,100,"MUTUAL AID (MOVE UP)                              ","550",0,,"550"
1104,100,"MUTUAL AID (OTHER)                                ","550",1,,"550"
1133,35,"LOW-ANGLE ROPE RESCUE                             ","350",0,,"350"
1134,35,"STRUCTUAL COLLAPSE RESCUE                         ","351",0,,"351"
1136,35,"TUNNEL RESCUE                                     ","350",0,,"350"
1154,15,"BARKDUST FIRE                                     ","150",0,,"150"
1211,11,"DUMPSTER OR OTHER INSIDE TRASH RECEPTACLE FIRE    ","110",0,,"118"
1214,19,"FUEL LEAK OR SPILL (WITH FIRE)                    ","100",0,,"100"
1225,32,"EMS CALL (CANCELED ENROUTE)                       ","611",11,,"611"
1226,32,"EMS CALL (CANCELED AT SCENE)                      ","611",12,,"611"
1230,55,"INVALID ASSIST                                    ","350",0,,"554"
1231,35,"JUMPER                                            ","350",0,,"350"
1246,52,"WATER POLLUTION PROBLEM                           ","520",0,,"520"
1250,53,"BURNT FOOD (NO FIRE)                              ","531",0,,"531"
1251,50,"DISABLED BOAT                                     ","500",0,,"500"
1252,55,"NIGHT INSPECTION                                  ","550",0,,"550"
1253,50,"NAVIGATION HAZARD                                 ","500",0,,"500"
1260,67,"CO (CARBON MONOXIDE) NO PROBLEM FOUND             ","671",0,,"671"
1262,46,"NON-INJURY VEHICLE ACCIDENT                       ","463",0,,"463"
1263,60,"PERSON SLEEPING                                   ","600",0,,"600"
1291,90,"DUPLICATE CALL                                    ","900",0,,"900"
2324,32,"MOTOR VEHICLE ACCIDENT WITH NO INJURIES           ",,4,,"324"
2343,34,"SEARCH FOR PERSON UNDERGROUND                     ",,0,,"343"
2365,36,"WATERCRAFT RESCUE                                 ",,0,,"365"
2366,36,"DIVE RESCUE                                       ","360",0,0,"360"
2451,42,"BIOLOGICAL HAZARD, CONFIRMED OR SUSPECTED         ",,0,,"451"
2513,51,"LIFTING PERSON TO BED OR CHAIR / RESIDENCE        ","513",0,,"513"
2514,51,"LIFTING PERSON TO BED OR CHAIR / FACILITY         ","513",0,,"513"
2571,32,"MEDICAL STANDBY / NO CARE PROVIDED                ",,1,,"571"
2622,62,"NO INCIDENT FOUND ON ARRIVAL AT DISPATCH ADDRESS  ",,0,,"622"
2632,63,"PRESCRIBED FIRE                                   ",,0,,"632"
2672,67,"BIOLOGICAL HAZARD INVESTIGATION, NONE FOUND       ",,0,,"672"
2751,74,"BIOLOGICAL HAZARD, MALICIOUS FALSE REPORT         ",,0,,"751"
