"ResponderUnit_ID","Description","ID_911","Station_ID","TranslateTo","Agency_ID","Process","VersaTerm"
396,"R5R                                               ","R5R   ",5,"R05                                               ",,1,"R5R       "
397,"R802                                              ","R802  ",,,1,,"R802      "
398,"S30R                                              ","S30R  ",,,,,"S30R      "
399,"T22I                                              ","T22I  ",,,,,"T22I      "
400,"T2TRN                                             ","T2TRN ",2,,,1,"T2TRN     "
401,"T33R                                              ","T33R  ",,,,,"T33R      "
402,"T3I                                               ","T3I   ",,,,,"T3I       "
403,"T4I                                               ","T4I   ",,,,,"T4I       "
404,"E16                                               ","E16   ",16,"                                                  ",,1,"E16       "
405,"TV90                                              ","TV90  ",,"                                                  ",17,,"TV90      "
406,"CC3                                               ","CC3   ",,"                                                  ",7,,"CC3       "
407,"TVT54                                             ","TVT54 ",,"                                                  ",17,,"TVT54     "
408,"PIO727                                            ","PIO727",,"                                                  ",3,,"PIO727    "
409,"INFOF2                                            ","INFOF2",,"                                                  ",,,"INFOF2    "
410,"BU20                                              ","BU20  ",20,"                                                  ",,1,"BU20      "
411,"BU43                                              ","BU43  ",43,"                                                  ",,1,"BU43      "
412,"T3INS                                             ","T3INS ",3,"T3                                                ",,1,"T3INS     "
413,"T4INS                                             ","T4INS ",4,"T4                                                ",,1,"T4INS     "
414,"T22INS                                            ","T22INS",22,"T22                                               ",,1,"T22INS    "
415,"R11                                               ","R11   ",11,"                                                  ",,1,"R11       "
416,"R19                                               ","R19   ",19,"                                                  ",,1,"R19       "
417,"C704                                              ","C704  ",,"                                                  ",3,,"C704      "
418,"TV91                                              ","TV91  ",,"                                                  ",17,,"TV91      "
419,"TVT51                                             ","TVT51 ",,"                                                  ",17,,"TVT51     "
420,"E998                                              ","E998  ",,"                                                  ",,,"E998      "
421,"C110                                              ","C110  ",325,"                                                  ",,1,"C110      "
422,"TV68                                              ","TV68  ",,"                                                  ",17,,"TV68      "
423,"WT141                                             ","WT141 ",,"                                                  ",23,,"WT141     "
424,"I726                                              ","I726  ",,"                                                  ",3,,"I726      "
425,"C500                                              ","C500  ",500,"                                                  ",,1,"C500      "
426,"C101                                              ","C101  ",,"                                                  ",,,"C101      "
427,"INFOF3                                            ","INFOF3",,"                                                  ",,,"INFOF3    "
428,"E12                                               ","E12   ",12,"                                                  ",,1,"E12       "
429,"TV53                                              ","TV53  ",,"                                                  ",17,,"TV53      "
430,"BOR140                                            ","BOR140",,"                                                  ",23,,"BOR140    "
431,"BU140                                             ","BU140 ",,"                                                  ",23,,"BU140     "
432,"VT82                                              ","VT82  ",,"                                                  ",19,,"VT82      "
433,"V81                                               ","V81   ",,"                                                  ",19,,"V81       "
434,"TV67                                              ","TV67  ",,"                                                  ",17,,"TV67      "
435,"TVT67                                             ","TVT67 ",,"                                                  ",17,,"TVT67     "
436,"ABT1                                              ","ABT1  ",,"                                                  ",,,"ABT1      "
437,"M206                                              ","M206  ",,"                                                  ",,,"M206      "
438,"MWA                                               ","MWA   ",,"                                                  ",,,"MWA       "
439,"M204                                              ","M204  ",,"                                                  ",,,"M204      "
440,"C706                                              ","C706  ",,"                                                  ",3,,"C706      "
441,"M219                                              ","M219  ",,"                                                  ",,,"M219      "
442,"M209                                              ","M209  ",,"                                                  ",,,"M209      "
443,"CG1                                               ","CG1   ",,"                                                  ",99,,"CG1       "
444,"R1R                                               ","R1R   ",1,"R1                                                ",,1,"R1R       "
445,"S71                                               ","S71   ",,"                                                  ",24,,"S71       "
446,"TV62                                              ","TV62  ",,"                                                  ",17,,"TV62      "
447,"RC07                                              ","RC7   ",7,"                                                  ",,1,"RC7       "
448,"CCT4                                              ","CCT4  ",,"                                                  ",7,,"CCT4      "
449,"M213                                              ","M213  ",,"                                                  ",,,"M213      "
450,"M203                                              ","M203  ",,"                                                  ",,,"M203      "
451,"CG564                                             ","CG564 ",,"                                                  ",99,,"CG564     "
452,"MRV75                                             ","MRV75 ",,"                                                  ",,,"MRV75     "
453,"M200                                              ","M200  ",,"                                                  ",,,"M200      "
454,"C2B                                               ","C2B   ",102,"C2                                                ",,1,"C2B       "
455,"C3B                                               ","C3B   ",103,"C3                                                ",,1,"C3B       "
456,"M207                                              ","M207  ",,"                                                  ",,,"M207      "
457,"CC4                                               ","CC4   ",,"                                                  ",7,,"CC4       "
458,"R31                                               ","R31   ",31,"                                                  ",,1,"R31       "
459,"R99                                               ","R99   ",200,"                                                  ",,1,"R99       "
460,"BU16                                              ","BU16  ",16,"E16                                               ",,1,"BU16      "
461,"R23                                               ","R23   ",23,"                                                  ",,1,"R23       "
462,"R08                                               ","R8    ",8,"                                                  ",,1,"R8        "
463,"E31R                                              ","E31R  ",31,"E31                                               ",,1,"E31R      "
464,"C200                                              ","C200  ",200,"                                                  ",,1,"C200      "
465,"C300                                              ","C300  ",301,"                                                  ",,1,"C300      "
467,"RB6                                               ","RB6   ",6,"E06                                               ",,1,"RB6       "
468,"RB22                                              ","RB22  ",22,"                                                  ",,1,"RB22      "
469,"T19R                                              ","T19R  ",19,"                                                  ",,1,"T19R      "
470,"AU10                                              ","AU10  ",10,"                                                  ",,1,"AU10      "
471,"M201                                              ","M201  ",,"                                                  ",,,"M201      "
472,"M208                                              ","M208  ",,"                                                  ",,,"M208      "
473,"M212                                              ","M212  ",,"                                                  ",,,"M212      "
474,"M261                                              ","M261  ",,"                                                  ",,,"M261      "
475,"INFOFA                                            ","INFOFA",,"                                                  ",,,"INFOFA    "
476,"R29                                               ","R29   ",29,"                                                  ",,1,"R29       "
477,"FP343                                             ","FP343 ",230,,,1,"FP343     "
478,"E28                                               ","E28   ",28,"                                                  ",,1,"E28       "
479,"AU28                                              ","AU28  ",28,"                                                  ",,1,"AU28      "
480,"UT22                                              ","UT22  ",22,,,1,"UT22      "
481,"ATV22                                             ","ATV22 ",22,"                                                  ",,1,"ATV22     "
482,"RB17                                              ","RB17  ",17,"E17                                               ",,1,"RB17      "
483,"RC01                                              ","RC1   ",1,"                                                  ",,1,"RC1       "
484,"M220                                              ","M220  ",,,,,"M220      "
485,"CC5                                               ","CC5   ",,,,,"CC5       "
486,"NOBOEC                                            ","NOBOEC",,,,,"NOBOEC    "
487,"FP522                                             ","FP522 ",,,,,"FP522     "
488,"C31                                               ","C31   ",,,,,"C31       "
489,"NOPDX                                             ","NOPDX ",,"                                                  ",,,"NOPDX     "
490,"C720                                              ","C720  ",,,,,"C720      "
491,"WT39                                              ","WT39  ",,,,,"WT39      "
492,"BU76                                              ","BU76  ",,,,,"BU76      "
493,"ABT2                                              ","ABT2  ",,,,,"ABT2      "
494,"C801                                              ","C801  ",,,,,"C801      "
495,"E890R                                             ","E890R ",,"                                                  ",1,0,"E890R     "
496,"E79                                               ","E79   ",,,,,"E79       "
497,"EDUF                                              ","EDUF  ",,,,,"EDUF      "
498,"WR75                                              ","WR75  ",,,,,"WR75      "
499,"AU2                                               ","AU2   ",2,,,1,"AU2       "
500,"MW71                                              ","MW71  ",,,,,"MW71      "
501,"MW68                                              ","MW68  ",,,,,"MW68      "
502,"CC82                                              ","CC82  ",,,,,"CC82      "
503,"R06                                               ","R6    ",6,"                                                  ",,1,"R6        "
505,"T12R                                              ","T12R  ",12,"                                                  ",,1,"T12R      "
506,"E27                                               ","E27   ",27,"                                                  ",,1,"E27       "
507,"BU27                                              ","BU27  ",27,"                                                  ",,1,"BU27      "
508,"HS24                                              ","HS24  ",24,"E24                                               ",24,1,"HS24      "
509,"C103A                                             ","C103A ",100,"C00                                               ",,1,"C103A     "
510,"T818                                              ","T818  ",,"                                                  ",1,0,"T818      "
511,"AU12                                              ","AU12  ",12,"                                                  ",,1,"AU12      "
512,"RHB10                                             ","RHB10 ",10,"                                                  ",,1,"RHB10     "
513,"RHB12                                             ","RHB12 ",12,"                                                  ",,1,"RHB12     "
514,"BOR149                                            ","BOR149",,"                                                  ",23,0,"BOR149    "
515,"S881                                              ","S881  ",,"                                                  ",1,0,"S881      "
516,"TV64                                              ","TV64  ",,"                                                  ",17,0,"TV64      "
517,"TVC5                                              ","TVC5  ",,"                                                  ",17,0,"TVC5      "
518,"BU32                                              ","BU32  ",,"                                                  ",22,0,"BU32      "
519,"MC9                                               ","MC9   ",9,"                                                  ",,0,"MC9       "
520,"MW51                                              ","MW51  ",,"                                                  ",99,0,"MW51      "
521,"E62R                                              ","E62R  ",,"                                                  ",21,0,"E62R      "
522,"RB75                                              ","RB75  ",,"                                                  ",3,0,"RB75      "
523,"R71R                                              ","R71R  ",,"                                                  ",3,0,"R71R      "
524,"E72R                                              ","E72R  ",,"                                                  ",3,0,"E72R      "
525,"S01R                                              ","S1R   ",1,"S01                                               ",,1,"S1R       "
526,"C31R                                              ","C31R  ",,"                                                  ",,0,"C31R      "
527,"C32R                                              ","C32R  ",,"                                                  ",,0,"C32R      "
528,"C33R                                              ","C33R  ",,"                                                  ",,0,"C33R      "
529,"C34R                                              ","C34R  ",,"                                                  ",,0,"C34R      "
530,"HS18                                              ","HS18  ",18,"                                                  ",,1,"HS18      "
531,"USAR1                                             ","USAR1 ",1,"                                                  ",,1,"USAR1     "
532,"T819                                              ","T819  ",,"                                                  ",1,0,"T819      "
533,"TV62R                                             ","TV62R ",,"                                                  ",17,0,"TV62R     "
534,"C8                                                ","C8    ",,"                                                  ",1,0,"C8        "
535,"C201                                              ","C201  ",200,"                                                  ",,1,"C201      "
536,"EMS203                                            ","EMS203",200,"                                                  ",,1,"EMS203    "
537,"EMS204                                            ","EMS204",200,"                                                  ",,1,"EMS204    "
538,"E15R                                              ","E15R  ",15,,,1,"E15R      "
539,"UT01                                              ","UT1   ",1,"                                                  ",,1,"UT1       "
540,"UT27                                              ","UT27  ",27,"                                                  ",,1,"UT27      "
541,"E888                                              ","E888  ",22,"E22                                               ",,1,"E888      "
542,"FU24                                              ","FU24  ",24,"E24                                               ",,1,"FU24      "
543,"PIO358                                            ","PIO358",300,"                                                  ",,1,"PIO358    "
544,"EMS263                                            ","EMS263",200,"                                                  ",,1,"EMS263    "
545,"M217                                              ","M217  ",,"                                                  ",,0,"M217      "
546,"C3C                                               ","C3C   ",103,"C3                                                ",,1,"C3C       "
547,"C104                                              ","C104  ",326,"                                                  ",,1,"C104      "
548,"R03                                               ","R3    ",3,"                                                  ",,1,"R3        "
549,"RHB19                                             ","RHB19 ",19,"                                                  ",,1,"RHB19     "
550,"T10                                               ","T10   ",10,"                                                  ",,1,"T10       "
551,"WT13                                              ","WT13  ",13,"                                                  ",,1,"WT13      "
552,"BT1                                               ","BT1   ",200,"                                                  ",,1,"BT1       "
553,"BT2                                               ","BT2   ",200,"                                                  ",,1,"BT2       "
554,"BT3                                               ","BT3   ",200,"                                                  ",,1,"BT3       "
555,"BT4                                               ","BT4   ",200,"                                                  ",,1,"BT4       "
556,"HC458                                             ","HC458 ",328,"                                                  ",,1,"HC458     "
557,"ATV22A                                            ","ATV22A",22,"                                                  ",,1,"ATV22A    "
558,"ATV22B                                            ","ATV22B",22,"                                                  ",,1,"ATV22B    "
559,"ATV29A                                            ","ATV29A",29,"                                                  ",,1,"ATV29A    "
560,"ATV29B                                            ","ATV29B",29,"                                                  ",,1,"ATV29B    "
1500,"E01ST                                             ","E1ST  ",1,"E01                                               ",,1,"E1ST      "
1501,"S01ST                                             ","S1ST  ",1,"S01                                               ",,1,"S1ST      "
1502,"T01ST                                             ","T1ST  ",1,"T01                                               ",,1,"T1ST      "
1503,"E02ST                                             ","E2ST  ",2,"E02                                               ",,1,"E2ST      "
1504,"T02ST                                             ","T2ST  ",2,"T02                                               ",,1,"T2ST      "
1505,"E03ST                                             ","E3ST  ",3,"E03                                               ",,1,"E3ST      "
1506,"T03ST                                             ","T3ST  ",3,"T03                                               ",,1,"T3ST      "
1507,"E04ST                                             ","E4ST  ",4,"E04                                               ",,1,"E4ST      "
1508,"T04ST                                             ","T4ST  ",4,"T04                                               ",,1,"T4ST      "
1509,"E05ST                                             ","E5ST  ",5,"E05                                               ",,1,"E5ST      "
1510,"E06ST                                             ","E6ST  ",6,"E06                                               ",,1,"E6ST      "
1511,"E07ST                                             ","E7ST  ",7,"E07                                               ",,1,"E7ST      "
1512,"T07ST                                             ","T7ST  ",7,"T07                                               ",,1,"T7ST      "
1513,"E08ST                                             ","E8ST  ",8,"E08                                               ",,1,"E8ST      "
1514,"T08ST                                             ","T8ST  ",8,"T08                                               ",,1,"T8ST      "
1515,"E09ST                                             ","E9ST  ",9,"E09                                               ",,1,"E9ST      "
1516,"E10ST                                             ","E10ST ",10,"E10                                               ",,1,"E10ST     "
1517,"E11ST                                             ","E11ST ",11,"E11                                               ",,1,"E11ST     "
1518,"E12ST                                             ","E12ST ",12,"E12                                               ",,1,"E12ST     "
1519,"E13ST                                             ","E13ST ",13,"E13                                               ",,1,"E13ST     "
1520,"T13ST                                             ","T13ST ",13,"T13                                               ",,1,"T13ST     "
1521,"E14ST                                             ","E14ST ",14,"E14                                               ",,1,"E14ST     "
1522,"E15ST                                             ","E15ST ",15,"E15                                               ",,1,"E15ST     "
1523,"E16ST                                             ","E16ST ",16,"E16                                               ",,1,"E16ST     "
1524,"E17ST                                             ","E17ST ",17,"E17                                               ",,1,"E17ST     "
1525,"E18ST                                             ","E18ST ",18,"E18                                               ",,1,"E18ST     "
1526,"E19ST                                             ","E19ST ",19,"E19                                               ",,1,"E19ST     "
1527,"E20ST                                             ","E20ST ",20,"E20                                               ",,1,"E20ST     "
1528,"E21ST                                             ","E21ST ",21,"E21                                               ",,1,"E21ST     "
1529,"E22ST                                             ","E22ST ",22,"E22                                               ",,1,"E22ST     "
1530,"T22ST                                             ","T22ST ",22,"T22                                               ",,1,"T22ST     "
1531,"E23ST                                             ","E23ST ",23,"E23                                               ",,1,"E23ST     "
1532,"E24ST                                             ","E24ST ",24,"E24                                               ",,1,"E24ST     "
1533,"E25ST                                             ","E25ST ",25,"E25                                               ",,1,"E25ST     "
1534,"T25ST                                             ","T25ST ",25,"T25                                               ",,1,"T25ST     "
1535,"E26ST                                             ","E26ST ",26,"E26                                               ",,1,"E26ST     "
1536,"E27ST                                             ","E27ST ",27,"E27                                               ",,1,"E27ST     "
1537,"E28ST                                             ","E28ST ",28,"E28                                               ",,1,"E28ST     "
1538,"E29ST                                             ","E29ST ",29,"E29                                               ",,1,"E29ST     "
1539,"E30ST                                             ","E30ST ",30,"E30                                               ",,1,"E30ST     "
1540,"E31ST                                             ","E31ST ",31,"E31                                               ",,1,"E31ST     "
1541,"UT23                                              ","UT23  ",23,"E23                                               ",,1,"UT23      "
1542,"M266                                              ","M266  ",,"                                                  ",,0,"M266      "
1543,"T14R                                              ","T14R  ",14,"T14                                               ",,1,"T14R      "
1544,"CCBC2                                             ","CCBC2 ",,"                                                  ",7,0,"CCBC2     "
1545,"MW74                                              ","MW74  ",,"                                                  ",99,0,"MW74      "
1546,"E76ST                                             ","E76ST ",,"                                                  ",3,0,"E76ST     "
1547,"LO210                                             ","LO210 ",,"                                                  ",11,0,"LO210     "
1548,"VA1                                               ","VA1   ",,"                                                  ",19,0,"VA1       "
1549,"VA8                                               ","VA8   ",,"                                                  ",19,0,"VA8       "
1550,"C7                                                ","C7    ",,"                                                  ",3,0,"C7        "
1551,"RHB74                                             ","RHB74 ",,"                                                  ",3,0,"RHB74     "
1552,"HR71                                              ","HR71  ",,"                                                  ",3,0,"HR71      "
1553,"BU64                                              ","BU64  ",,"                                                  ",17,0,"BU64      "
1554,"FT85                                              ","FT85  ",,"                                                  ",1,0,"FT85      "
1555,"FT86                                              ","FT86  ",,"                                                  ",1,0,"FT86      "
1556,"FT87                                              ","FT87  ",,"                                                  ",1,0,"FT87      "
1557,"FT88                                              ","FT88  ",,"                                                  ",1,0,"FT88      "
1558,"FT89                                              ","FT89  ",,"                                                  ",1,0,"FT89      "
1559,"E80                                               ","E80   ",,"                                                  ",1,0,"E80       "
1560,"R80R                                              ","R80R  ",,"                                                  ",1,0,"R80R      "
1561,"R82                                               ","R82   ",,"                                                  ",1,0,"R82       "
1562,"E82R                                              ","E82R  ",,"                                                  ",1,0,"E82R      "
1563,"HS81                                              ","HS81  ",,"                                                  ",1,0,"HS81      "
1564,"RB80                                              ","RB80  ",,"                                                  ",1,0,"RB80      "
1565,"UT21                                              ","UT21  ",21,"E21                                               ",,1,"UT21      "
1566,"RB21                                              ","RB21  ",21,"E21                                               ",,1,"RB21      "
1567,"UT29                                              ","UT29  ",29,"E29                                               ",,1,"UT29      "
1568,"MW81                                              ","MW81  ",,"                                                  ",,0,"MW81      "
1569,"MW82                                              ","MW82  ",,"                                                  ",,0,"MW82      "
1570,"MW83                                              ","MW83  ",,"                                                  ",,0,"MW83      "
1571,"MW84                                              ","MW84  ",,"                                                  ",,0,"MW84      "
1572,"MW85                                              ","MW85  ",,"                                                  ",,0,"MW85      "
1573,"MW86                                              ","MW86  ",,,,0,"MW86      "
1574,"MW89                                              ","MW89  ",,,,0,"MW89      "
1575,"E80R                                              ","E80R  ",,,1,0,"E80R      "
1576,"HC121                                             ","HC121 ",7,,,1,"HC121     "
1577,"MW87                                              ","MW87  ",,,,0,"MW87      "
1578,"FG710                                             ","FG710 ",,,28,0,"FG710     "
1579,"TVW64                                             ","TVW64 ",,,17,0,"TVW64     "
1580,"TVW368                                            ","TVW368",,,17,0,"TVW368    "
1581,"TVM53                                             ","TVM53 ",,,17,0,"TVM53     "
1582,"TV34                                              ","TV34  ",,,17,0,"TV34      "
1583,"MS391                                             ","MS391 ",,,,0,"MS391     "
1584,"MS392                                             ","MS392 ",,,,0,"MS392     "
1585,"MS393                                             ","MS393 ",,,,0,"MS393     "
1586,"MS396                                             ","MS396 ",,,,0,"MS396     "
1587,"MS397                                             ","MS397 ",,,,0,"MS397     "
1588,"MS398                                             ","MS398 ",,,,0,"MS398     "
1589,"PIO359                                            ","PIO359",300,"                                                  ",,1,"PIO359    "
1590,"T02R                                              ","T2R   ",2,"T02                                               ",,1,"T2R       "
1591,"E17R                                              ","E17R  ",17,"E17                                               ",,1,"E17R      "
1592,"E16R                                              ","E16R  ",16,"E16                                               ",,1,"E16R      "
1593,"T06R                                              ","T6R   ",6,"E06                                               ",,1,"T6R       "
1594,"E23R                                              ","E23R  ",23,"                                                  ",,1,"E23R      "
1595,"VA2                                               ","VA2   ",,"                                                  ",19,0,"VA2       "
1596,"S12                                               ","S12   ",12,"S12                                               ",1,1,"S12       "
1597,"R24                                               ","R24   ",24,"                                                  ",,1,"R24       "
1598,"ATV29                                             ","ATV29 ",29,"                                                  ",,1,"ATV29     "
1599,"FB21                                              ","FB21  ",21,"E21                                               ",,1,"FB21      "
1600,"TRANS1                                            ","TRANS1",21,"E21                                               ",,1,"TRANS1    "
1601,"TRANS2                                            ","TRANS2",30,"                                                  ",,1,"TRANS2    "
1602,"RHB5                                              ","RHB5  ",5,"E05                                               ",,1,"RHB5      "
1603,"FB17R                                             ","FB17R ",17,"E17                                               ",,1,"FB17R     "
1604,"DV14                                              ","DV14  ",14,"E14                                               ",,1,"DV14      "
1605,"JP27                                              ","JP27  ",27,"                                                  ",,1,"JP27      "
